"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Noruega","NOR","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","30.0892281103451","28.3801602881499","25.9519353241969","26.4739697111724","26.6632720281509","30.5441229048353","31.1694127486405","29.7622425786689","30.3136333151099","32.8056482349183","32.1160329719422","26.9274863056084","26.8436164717897","26.283316151861","27.117501032029","26.784216409129","25.4775544667353","24.9079750053941","24.9143136761247","25.8322594770228","27.5757573547976","29.5078096170372","31.1992121723991","27.9736835844743","30.0578228944739","36.5510431463913","36.3988119664708","32.7446112681007","31.584051568412","34.0640320949889","38.8634224871684","40.328847116268","39.5921441653517","41.8894514123485","35.5385134735521","36.6139416714548","38.599669201067","39.0842893301423","38.2498644470569","38.7298931601154","35.6093164267535","32.565959087514","33.304719177309","36.0207068899366","32.7647555555926","31.40469996487","40.3095463684337",
"Nepal","NPL","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","15.321268608263","17.4432829861111","17.4271406894028","16.4699517602073","17.2964784076262","16.8950704291956","16.401225530089","14.5057358535632","16.0125861815031","18.6231133922209","15.5195073491689","16.8070705384647","14.8442792217154","13.2464208010881","10.3341958023115","11.7167740168602","15.1088621890821","16.6251707077126","13.9920437023257","21.0077938784062","20.3850826639771","19.1105439740844","20.131929012562","20.4712350931655","21.7305133119665","18.5502234985116","25.1314836229456","25.126766111273","27.5758341681273","30.6857174133551","29.5042528510206","31.0588696528164","36.656912120874","37.2481806162877","37.7504833918806","29.5162076820849","34.5553381475724","37.0813251141739","39.5897037570501","40.0882284365796","35.3050959881956","41.8806484635881","42.6031207967578","42.1875082636437","32.8197574721777","32.6763156638715",
"Nauru","NRU","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nueva Zelandia","NZL","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.7746053146032","21.7888599913365","20.8536371420551","21.3357225941397","20.0302441455003","17.6910746297353","17.0080900749185","18.0473595021003","15.717329062717","18.1834818203154","17.525868116408","17.4692953342265","17.4453618342237","19.6164558863399","19.6163302950243","20.7536148907748","20.5696444793837","20.7200876056923","20.0488709767634","21.3551702411435","19.7995717492502","18.4718818946459",
"Miembros OCDE","OED","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","21.8880369620064","22.5001334835274","22.8058574858994","23.6184258727739","23.5820903706212","22.4197130792115","22.311028512276","21.3549047046221","20.7665756572068","22.0712322823022","21.5235470577729","21.0476021363394","21.3150509585492","22.1812389475774","21.7939077923307","21.0810265780079","20.4198872815233","19.350420386068","19.1152496099785","19.8898676968092","20.9685049983532","22.553121660677","23.2330977239693","23.6134608441223","23.0045375163966","23.1272690018296","22.3481427277144","21.5825948262549","21.1771626994761","21.8354189320551","22.1397137288935","22.9118817867009","22.40300471409","20.8472193475248","19.1488875509893","20.1904644141642","20.7773840583254","21.4176319253848","21.5722787641005","22.3180275131948","22.7274580084572","22.3189381189752","22.9659565971614","23.0964615720716","23.2429042786492","22.7638060953934","23.176152076197",
"Omán","OMN","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","33.6323658598319","38.3595468598009","37.2837159145503","41.5188063506344","27.2477625525923","40.5040713400942","38.6525434267466","42.0013543527286","33.2221992131619","32.8953659750746","33.3781445731094","27.7408281746354","17.8176677664048","28.5909345605292","21.4234765079857","26.3347735597736","21.8897816555009","14.0384975233902","12.7301677144468","8.51125822299939","10.6440963903932","9.93999359348793","15.5861108021892","16.2263068807537","12.1711339370081","18.8749310749271","31.421437347375","27.2910443875841","27.4445638651251","29.9293829472496","31.4611653974675","38.0923962192434","42.379145029389","39.9364338828361","44.7399477153326","27.1689152575872","40.002337735094","39.2055789353576","39.176760779203","38.153263120149","33.4873522843323","22.4597958650951","19.3872676290373","20.2641414758728","27.3018332196453","22.2999580618676","11.4072791328533","17.5466302137575",
"Otros Estados pequeos","OSS","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.5507715271333","44.8520992733781","43.2442483348142","41.4157605098709","35.3416481023605","33.3208200145476","35.8810299378532","37.0018699070248","35.4577529466852","32.1544368562318","38.0646395036012",
"Pakistán","PAK","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","13.127450741923","15.3056103106036","15.535363118842","14.0959925190952","16.4222340322408","17.46949538417","17.620499690649","18.8686157819096","17.0506600587067","14.596717431294","18.895094514271","20.3967765238014","17.3940456378718","17.2326940629007","18.0297496461203","21.3639697601118","21.4664899497198","16.1269857209789","19.1127783036085","17.1129946758899","15.6070020116668","16.0408448110098","17.3672619559794","16.7023259967485","19.0661511908042","20.562931137687","21.3260719484757","21.5910005088926","22.3101899262137","19.763422427175","17.945993120874","17.1489011585333","12.6172651989533","15.0576396248796","15.9010332268873","15.4749235376255","13.8940505714214","14.6662725214299","15.2755611353022","15.7718454199891","14.2861524161507","12.897438810689","11.8825856190678","11.3749937793391","14.5415809348632","13.9233531722349",
"Panamá","PAN","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","28.0809114716164","30.4253959228846","27.3091971508779","22.7633795500665","18.8508415109734","27.9840615425796","25.0487397699828","12.4780122531873","15.5825488860986","14.4492123682569","23.2466111073137","15.8881537140597","2.33625759144703","15.8453719144037","11.7891329432707","17.100050399525","19.8578997022904","23.0161473486918","22.3475802542512","24.9799503449371","25.9482603917488","20.2678221798092","18.3735858352558","21.9036249254822","19.5824074224716","18.6740806191608","17.906200280164","15.0604437106931","17.2082198413463","19.8473389404148","26.4870791930809","27.93297709229","27.2048336261892","22.6400220356543","27.4593862324762","29.4470015854681","30.4443518516488","27.4558894582283","31.6135048195845","29.7127791295458","31.5809096517193","29.9965017984611","29.2382181433289","26.269797483002","28.6196324115519",
"Perú","PER","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","12.6791029919635","18.4596115328448","27.3615809356026","29.461030165595","25.4122544025447","26.7723598116399","21.9353162945278","22.4015345814525","24.2794517075422","15.0263508587875","15.5567609172646","14.8974438047018","17.0458786199236","13.0540458815711","13.9572812035463","13.090892305614","13.3494755950289","16.7654806087236","16.3892760696641","16.2584704238878","18.2567579801323","17.7514260858085","18.3962325335462","17.3193794611689","16.6647975093251","16.951753375854","16.8011088028699","17.8372556948338","19.7420734267914","23.3266563655984","24.1164184752208","22.7511768658313","20.9204419173752","22.4461252194838","23.7001028548684","22.7694420113742","22.386573629172","21.1260788519976","20.5502589563579","20.2698918282567","20.481726988056","20.2898326470892","20.5511638205878","19.6182543332882","20.6521145738487",
"Filipinas","PHL","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","30.4943386978586","28.0903165986684","30.6211580800811","23.7699693120809","18.2089736707458","18.491566249668","21.8089160325453","22.6268357209957","22.1740521507308","22.4397324368827","20.9940239985975","20.7100678511653","20.3512716924729","22.4209086602","21.9351338497775","22.4067471448509","23.9122354223389","29.6191587619736","35.9678040189905","33.3916817599689","34.6236833401699","35.2688501107377","35.6099498323887","36.2292279913726","37.7714566685224","37.2282070864409","36.7544241688248","36.0222770840346","37.9486940818322","39.7514978231955","36.8750643170144","35.1328502327641","36.3544043379971","37.3474559065363","35.6348266968788","35.0547783058015","35.4886285162362","33.8070463160369","31.755189641902","24.8181739709725","20.2171354901804",
"Palau","PLW","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua Nueva Guinea","PNG","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","20.6126614255266","29.9999473692677","26.8384104456362","28.4263267112336","19.2480350010484","11.4485293130832","11.7893346932656","14.2931502610152","17.8838454963974","12.3440186936304","15.4255756789573","13.5493517943518","18.327100991006","10.9935110346524","17.1227906254129","21.1222107992533","20.7395892005851","25.4759839049875","28.0654077363039","35.1486857574119","26.2088923734518","14.8325203336228","18.4081793837627","18.8789329853439","32.479973088132","28.3485704115071","22.940723795216","30.4588187520294","30.4211496284667","","","","","","","","","","","","","","","","","",
"Polonia","POL","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.0920274734829","20.6459395179869","20.3618523982839","21.2853887725806","20.201497249937","18.4246216948147","17.2284980065204","15.5181122216559","16.2342858188377","14.3858987387082","16.6756047772405","16.9688814332107","18.2205577899265","17.5464527124523","16.1638586104481","15.2575346494066","16.9924380728881","16.4131765896404","16.741186669006","17.4675152244683","19.1200688529312","19.0042288251974","18.5808045414703","18.9880613692132","19.6896185610437","20.310392321934","19.4770429673149",
"previa al dividendo demográfico","PRE","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.7614162024491","24.9822488982604","24.2612064374245","23.5252827877338","26.4166530475967","29.4708495294941","35.9381046468428","26.473286028154","31.0361619415868","22.3443715095683","24.7622175257419","26.0503960125507","28.9094648800675","23.009437857885","25.1166307608344","19.9044367435629","19.5387198481621","21.8287123831394","23.3448652547638","25.4953816165526","24.7720327369308","28.7058350557671",
"Puerto Rico","PRI","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Corea, República Popular Democrática de","PRK","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","16.2499694661298","18.0778389470024","21.0771207654553","25.9788868504852","28.5999799393259","27.3764915715374","23.0726162859017","21.4785495468025","20.9379517783256","19.4846514311176","22.1503997002894","26.3542858022012","28.6462846337284","28.8934639804302","29.2736946464168","28.0031868676776","25.239750342778","25.2943266461804","22.7681469728229","21.6553236383579","24.6343028791292","21.4901526436969","21.6278572635112","22.1568021471333","20.2944277915674","17.94589936085","18.1218927983025","17.3637648070924","16.4134288288605","15.5310971026415","13.6937379767723","12.7821937839847","13.4325380768457","11.4250029856017","11.0188986526468","10.614950588091","13.3312532987154","13.7909942453212","15.6187965732759","14.9657663337552","15.644796258525","16.3259061000333","18.0210043167243","18.3323228355299","18.3922784266546","17.6914400548187","19.1506865881614",
"Paraguay","PRY","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.7741993126755","21.552627801536","17.4576866470411","21.6193945785671","20.6641893712094","14.7778814332785","17.7394385334398","26.9082042570618","21.0027284443892","20.0358553878554","20.3546185339116","23.1405057928172","25.5947667691223","23.2388524877137","21.371364090133","23.74930162031","24.5708112864469","20.4961069811539","23.8635951279152","22.2944979185708","22.6267455287583","24.9587709952353","24.7866562439597","22.7701533186294","21.8631232917563","22.8503083431986","23.2622902314462",
